CMDLINE /home/alfredo/.cache/pypoetry/virtualenvs/db-sicred-BphEo1On-py3.11/bin/python script/worst_performance/question1.py
MEM 36.343750 1713372999.6168
MEM 36.343750 1713372999.7170
MEM 36.343750 1713372999.8171
MEM 36.343750 1713372999.9173
MEM 36.343750 1713373000.0175
MEM 36.343750 1713373000.1176
MEM 36.343750 1713373000.2178
MEM 36.343750 1713373000.3180
MEM 36.343750 1713373000.4182
MEM 36.343750 1713373000.5184
MEM 36.343750 1713373000.6185
MEM 36.343750 1713373000.7187
MEM 36.343750 1713373000.8188
MEM 36.343750 1713373000.9189
MEM 36.343750 1713373001.0191
MEM 36.343750 1713373001.1193
MEM 36.343750 1713373001.2195
MEM 36.343750 1713373001.3197
MEM 36.343750 1713373001.4199
MEM 36.343750 1713373001.5201
MEM 36.343750 1713373001.6202
MEM 36.343750 1713373001.7203
MEM 36.343750 1713373001.8205
MEM 36.343750 1713373001.9207
MEM 36.343750 1713373002.0208
MEM 36.343750 1713373002.1210
MEM 36.343750 1713373002.2212
MEM 36.343750 1713373002.3214
MEM 36.343750 1713373002.4215
MEM 36.343750 1713373002.5216
MEM 36.343750 1713373002.6219
MEM 36.343750 1713373002.7220
MEM 36.343750 1713373002.8222
MEM 36.343750 1713373002.9223
MEM 36.343750 1713373003.0224
MEM 36.343750 1713373003.1226
MEM 36.343750 1713373003.2228
MEM 36.343750 1713373003.3229
MEM 36.343750 1713373003.4231
MEM 36.343750 1713373003.5233
MEM 36.343750 1713373003.6235
MEM 36.343750 1713373003.7236
MEM 36.343750 1713373003.8237
MEM 36.343750 1713373003.9239
MEM 36.343750 1713373004.0241
MEM 36.343750 1713373004.1242
MEM 36.343750 1713373004.2244
MEM 36.343750 1713373004.3246
MEM 36.343750 1713373004.4248
MEM 36.343750 1713373004.5249
MEM 36.343750 1713373004.6251
MEM 36.343750 1713373004.7252
MEM 36.343750 1713373004.8254
MEM 36.343750 1713373004.9255
MEM 36.343750 1713373005.0256
MEM 36.343750 1713373005.1258
MEM 36.343750 1713373005.2259
MEM 36.343750 1713373005.3261
MEM 36.343750 1713373005.4262
MEM 36.343750 1713373005.5265
MEM 36.343750 1713373005.6266
MEM 36.343750 1713373005.7267
MEM 36.343750 1713373005.8269
MEM 36.343750 1713373005.9270
MEM 36.343750 1713373006.0272
MEM 36.343750 1713373006.1274
MEM 36.343750 1713373006.2276
MEM 36.343750 1713373006.3277
MEM 36.343750 1713373006.4279
MEM 36.343750 1713373006.5281
MEM 36.343750 1713373006.6282
MEM 36.343750 1713373006.7284
MEM 36.343750 1713373006.8286
MEM 36.343750 1713373006.9287
MEM 36.343750 1713373007.0288
MEM 36.343750 1713373007.1290
MEM 36.343750 1713373007.2292
MEM 36.343750 1713373007.3293
MEM 36.343750 1713373007.4295
MEM 36.343750 1713373007.5296
MEM 36.343750 1713373007.6298
MEM 36.343750 1713373007.7300
MEM 36.343750 1713373007.8302
MEM 36.343750 1713373007.9303
MEM 36.343750 1713373008.0305
MEM 36.343750 1713373008.1306
MEM 36.343750 1713373008.2308
MEM 36.343750 1713373008.3310
MEM 36.343750 1713373008.4312
MEM 36.343750 1713373008.5313
MEM 36.343750 1713373008.6315
MEM 36.343750 1713373008.7317
MEM 36.343750 1713373008.8318
MEM 36.343750 1713373008.9319
MEM 36.343750 1713373009.0320
MEM 36.343750 1713373009.1322
MEM 36.343750 1713373009.2324
MEM 36.343750 1713373009.3325
MEM 36.343750 1713373009.4327
MEM 36.343750 1713373009.5328
MEM 36.343750 1713373009.6329
MEM 36.343750 1713373009.7332
MEM 36.343750 1713373009.8333
MEM 36.343750 1713373009.9335
MEM 36.343750 1713373010.0337
MEM 36.343750 1713373010.1338
MEM 36.343750 1713373010.2340
MEM 36.343750 1713373010.3342
MEM 36.343750 1713373010.4343
MEM 36.343750 1713373010.5344
MEM 36.343750 1713373010.6346
MEM 36.343750 1713373010.7348
MEM 36.343750 1713373010.8349
MEM 36.343750 1713373010.9350
MEM 36.343750 1713373011.0352
MEM 36.343750 1713373011.1353
MEM 36.343750 1713373011.2355
MEM 36.343750 1713373011.3356
MEM 36.343750 1713373011.4357
MEM 36.343750 1713373011.5359
MEM 36.343750 1713373011.6360
MEM 36.343750 1713373011.7362
MEM 36.343750 1713373011.8364
MEM 36.343750 1713373011.9365
MEM 36.343750 1713373012.0367
MEM 36.343750 1713373012.1369
MEM 36.343750 1713373012.2371
MEM 36.343750 1713373012.3373
MEM 36.343750 1713373012.4374
MEM 36.343750 1713373012.5376
MEM 36.343750 1713373012.6378
MEM 36.343750 1713373012.7379
MEM 36.343750 1713373012.8382
MEM 36.343750 1713373012.9383
MEM 36.343750 1713373013.0385
MEM 36.343750 1713373013.1386
MEM 36.343750 1713373013.2388
MEM 36.343750 1713373013.3389
MEM 36.343750 1713373013.4391
MEM 36.343750 1713373013.5393
MEM 36.343750 1713373013.6397
MEM 36.343750 1713373013.7399
MEM 36.343750 1713373013.8400
MEM 36.343750 1713373013.9402
MEM 36.343750 1713373014.0404
MEM 36.343750 1713373014.1406
MEM 36.343750 1713373014.2408
MEM 36.343750 1713373014.3409
MEM 36.343750 1713373014.4410
MEM 36.343750 1713373014.5412
MEM 36.343750 1713373014.6413
MEM 36.343750 1713373014.7415
MEM 36.343750 1713373014.8416
MEM 36.343750 1713373014.9418
MEM 36.343750 1713373015.0419
MEM 36.343750 1713373015.1421
MEM 36.343750 1713373015.2422
MEM 36.343750 1713373015.3424
MEM 36.343750 1713373015.4425
MEM 36.343750 1713373015.5427
MEM 36.343750 1713373015.6428
MEM 36.343750 1713373015.7429
MEM 36.343750 1713373015.8430
MEM 36.343750 1713373015.9432
MEM 36.343750 1713373016.0434
MEM 36.343750 1713373016.1436
MEM 36.343750 1713373016.2438
MEM 36.343750 1713373016.3439
MEM 36.343750 1713373016.4441
MEM 36.343750 1713373016.5442
MEM 36.343750 1713373016.6443
MEM 36.343750 1713373016.7445
MEM 36.343750 1713373016.8446
MEM 36.343750 1713373016.9447
MEM 36.343750 1713373017.0449
MEM 36.343750 1713373017.1451
MEM 36.343750 1713373017.2452
MEM 36.343750 1713373017.3454
MEM 36.343750 1713373017.4455
MEM 36.343750 1713373017.5456
MEM 36.343750 1713373017.6458
MEM 36.343750 1713373017.7459
MEM 36.343750 1713373017.8460
MEM 36.343750 1713373017.9462
MEM 36.343750 1713373018.0464
MEM 36.343750 1713373018.1466
MEM 36.343750 1713373018.2468
MEM 36.343750 1713373018.3469
MEM 36.343750 1713373018.4470
MEM 36.343750 1713373018.5471
MEM 36.343750 1713373018.6473
MEM 36.343750 1713373018.7474
MEM 36.343750 1713373018.8476
MEM 36.343750 1713373018.9477
MEM 36.343750 1713373019.0478
MEM 36.343750 1713373019.1480
MEM 36.343750 1713373019.2482
MEM 36.343750 1713373019.3483
MEM 36.343750 1713373019.4484
MEM 36.343750 1713373019.5486
MEM 36.343750 1713373019.6487
MEM 36.343750 1713373019.7489
MEM 36.343750 1713373019.8490
MEM 36.343750 1713373019.9491
MEM 36.343750 1713373020.0493
MEM 36.343750 1713373020.1495
MEM 36.343750 1713373020.2498
MEM 36.343750 1713373020.3499
MEM 36.343750 1713373020.4502
MEM 36.343750 1713373020.5504
MEM 36.343750 1713373020.6505
MEM 36.343750 1713373020.7507
MEM 36.343750 1713373020.8508
MEM 36.343750 1713373020.9510
MEM 36.343750 1713373021.0511
MEM 36.343750 1713373021.1512
MEM 36.343750 1713373021.2514
MEM 36.343750 1713373021.3516
MEM 36.343750 1713373021.4518
MEM 36.343750 1713373021.5520
MEM 36.343750 1713373021.6521
MEM 36.343750 1713373021.7523
MEM 36.343750 1713373021.8525
MEM 36.343750 1713373021.9526
MEM 36.343750 1713373022.0528
MEM 36.343750 1713373022.1530
MEM 36.343750 1713373022.2532
MEM 36.343750 1713373022.3534
MEM 36.343750 1713373022.4536
MEM 36.343750 1713373022.5537
MEM 36.343750 1713373022.6539
MEM 36.343750 1713373022.7540
MEM 36.343750 1713373022.8541
MEM 36.343750 1713373022.9543
MEM 36.343750 1713373023.0545
MEM 36.343750 1713373023.1546
MEM 36.343750 1713373023.2548
MEM 36.343750 1713373023.3550
MEM 36.343750 1713373023.4552
MEM 36.343750 1713373023.5553
MEM 36.343750 1713373023.6554
MEM 36.343750 1713373023.7556
MEM 36.343750 1713373023.8557
MEM 36.343750 1713373023.9558
MEM 36.343750 1713373024.0560
MEM 36.343750 1713373024.1561
MEM 36.343750 1713373024.2564
MEM 36.343750 1713373024.3566
MEM 36.343750 1713373024.4568
MEM 36.343750 1713373024.5570
MEM 36.343750 1713373024.6571
MEM 36.343750 1713373024.7572
MEM 36.343750 1713373024.8574
MEM 36.343750 1713373024.9575
MEM 36.343750 1713373025.0576
MEM 36.343750 1713373025.1578
MEM 36.343750 1713373025.2580
MEM 36.343750 1713373025.3582
MEM 36.343750 1713373025.4584
MEM 36.343750 1713373025.5585
MEM 36.343750 1713373025.6586
MEM 36.343750 1713373025.7588
MEM 36.343750 1713373025.8589
MEM 36.343750 1713373025.9590
MEM 36.343750 1713373026.0592
MEM 36.343750 1713373026.1593
MEM 36.343750 1713373026.2595
MEM 36.343750 1713373026.3597
MEM 36.343750 1713373026.4600
MEM 36.343750 1713373026.5602
MEM 36.343750 1713373026.6603
MEM 36.343750 1713373026.7604
MEM 36.343750 1713373026.8606
MEM 36.343750 1713373026.9607
MEM 36.343750 1713373027.0609
MEM 36.343750 1713373027.1610
MEM 36.343750 1713373027.2612
MEM 36.343750 1713373027.3613
MEM 36.343750 1713373027.4616
MEM 36.343750 1713373027.5618
MEM 36.343750 1713373027.6619
MEM 36.343750 1713373027.7620
MEM 36.343750 1713373027.8622
MEM 36.343750 1713373027.9623
MEM 36.343750 1713373028.0624
MEM 36.343750 1713373028.1626
MEM 36.343750 1713373028.2628
MEM 36.343750 1713373028.3629
MEM 36.343750 1713373028.4631
MEM 36.343750 1713373028.5633
MEM 36.343750 1713373028.6635
MEM 36.343750 1713373028.7637
MEM 36.343750 1713373028.8638
MEM 36.343750 1713373028.9639
MEM 36.343750 1713373029.0641
MEM 36.343750 1713373029.1642
MEM 36.343750 1713373029.2644
MEM 36.343750 1713373029.3645
MEM 36.343750 1713373029.4647
MEM 36.343750 1713373029.5649
MEM 36.343750 1713373029.6651
MEM 36.343750 1713373029.7653
MEM 36.343750 1713373029.8654
MEM 36.343750 1713373029.9655
MEM 36.343750 1713373030.0656
MEM 36.343750 1713373030.1658
MEM 36.343750 1713373030.2660
MEM 36.343750 1713373030.3661
MEM 36.343750 1713373030.4663
MEM 36.343750 1713373030.5664
MEM 36.343750 1713373030.6666
MEM 36.343750 1713373030.7668
MEM 36.343750 1713373030.8670
MEM 36.343750 1713373030.9671
MEM 36.343750 1713373031.0672
MEM 36.343750 1713373031.1673
MEM 36.343750 1713373031.2676
MEM 36.343750 1713373031.3677
MEM 36.343750 1713373031.4678
MEM 36.343750 1713373031.5680
MEM 36.343750 1713373031.6682
MEM 36.343750 1713373031.7684
MEM 36.343750 1713373031.8686
MEM 36.343750 1713373031.9687
MEM 36.343750 1713373032.0688
MEM 36.343750 1713373032.1690
MEM 36.343750 1713373032.2692
MEM 36.343750 1713373032.3693
MEM 36.343750 1713373032.4695
MEM 36.343750 1713373032.5696
MEM 36.343750 1713373032.6697
MEM 36.343750 1713373032.7700
MEM 36.343750 1713373032.8702
MEM 36.343750 1713373032.9704
MEM 36.343750 1713373033.0705
MEM 36.343750 1713373033.1706
MEM 36.343750 1713373033.2708
MEM 36.343750 1713373033.3710
MEM 36.343750 1713373033.4712
MEM 36.343750 1713373033.5713
MEM 36.343750 1713373033.6715
MEM 36.343750 1713373033.7717
MEM 36.343750 1713373033.8719
MEM 36.343750 1713373033.9720
MEM 36.343750 1713373034.0722
MEM 36.343750 1713373034.1723
MEM 36.343750 1713373034.2726
MEM 36.343750 1713373034.3727
MEM 36.343750 1713373034.4728
MEM 36.343750 1713373034.5730
MEM 36.343750 1713373034.6731
MEM 36.343750 1713373034.7732
MEM 36.343750 1713373034.8735
MEM 36.343750 1713373034.9737
MEM 36.343750 1713373035.0738
MEM 36.343750 1713373035.1740
MEM 36.343750 1713373035.2742
MEM 36.343750 1713373035.3743
MEM 36.343750 1713373035.4744
MEM 36.343750 1713373035.5746
MEM 36.343750 1713373035.6747
MEM 36.343750 1713373035.7749
MEM 36.343750 1713373035.8751
MEM 36.343750 1713373035.9753
MEM 36.343750 1713373036.0755
MEM 36.343750 1713373036.1756
MEM 36.343750 1713373036.2758
MEM 36.343750 1713373036.3760
MEM 36.343750 1713373036.4761
MEM 36.343750 1713373036.5762
MEM 36.343750 1713373036.6763
MEM 36.343750 1713373036.7765
MEM 36.343750 1713373036.8766
MEM 36.343750 1713373036.9768
MEM 36.343750 1713373037.0770
MEM 36.343750 1713373037.1772
MEM 36.343750 1713373037.2774
MEM 36.343750 1713373037.3776
MEM 36.343750 1713373037.4777
MEM 36.343750 1713373037.5779
MEM 36.343750 1713373037.6780
MEM 36.343750 1713373037.7781
MEM 36.343750 1713373037.8783
MEM 36.343750 1713373037.9785
MEM 36.343750 1713373038.0787
MEM 36.343750 1713373038.1788
MEM 36.343750 1713373038.2790
MEM 36.343750 1713373038.3792
MEM 36.343750 1713373038.4794
MEM 36.343750 1713373038.5796
MEM 36.343750 1713373038.6797
MEM 36.343750 1713373038.7798
MEM 36.343750 1713373038.8799
MEM 36.343750 1713373038.9801
MEM 36.343750 1713373039.0804
MEM 36.343750 1713373039.1806
MEM 36.343750 1713373039.2808
MEM 36.343750 1713373039.3809
MEM 36.343750 1713373039.4810
MEM 36.343750 1713373039.5812
MEM 36.343750 1713373039.6813
MEM 36.343750 1713373039.7814
MEM 36.343750 1713373039.8816
MEM 36.343750 1713373039.9817
MEM 36.343750 1713373040.0819
MEM 36.343750 1713373040.1821
MEM 36.343750 1713373040.2823
MEM 36.343750 1713373040.3825
MEM 36.343750 1713373040.4826
MEM 36.343750 1713373040.5828
MEM 36.343750 1713373040.6829
MEM 36.343750 1713373040.7830
MEM 36.343750 1713373040.8832
MEM 36.343750 1713373040.9833
MEM 36.343750 1713373041.0835
MEM 36.343750 1713373041.1837
MEM 36.343750 1713373041.2839
MEM 36.343750 1713373041.3840
MEM 36.343750 1713373041.4842
MEM 36.343750 1713373041.5843
MEM 36.343750 1713373041.6844
MEM 36.343750 1713373041.7846
MEM 36.343750 1713373041.8847
MEM 36.343750 1713373041.9848
MEM 36.343750 1713373042.0850
MEM 36.343750 1713373042.1852
MEM 36.343750 1713373042.2855
MEM 36.343750 1713373042.3857
MEM 36.343750 1713373042.4858
MEM 36.343750 1713373042.5859
MEM 36.343750 1713373042.6861
MEM 36.343750 1713373042.7862
MEM 36.343750 1713373042.8863
MEM 36.343750 1713373042.9865
MEM 36.343750 1713373043.0866
MEM 36.343750 1713373043.1867
MEM 36.343750 1713373043.2870
MEM 36.343750 1713373043.3872
MEM 36.343750 1713373043.4874
MEM 36.343750 1713373043.5875
MEM 36.343750 1713373043.6877
MEM 36.343750 1713373043.7879
MEM 36.343750 1713373043.8880
MEM 36.343750 1713373043.9881
MEM 36.343750 1713373044.0883
MEM 36.343750 1713373044.1885
MEM 36.343750 1713373044.2887
MEM 36.343750 1713373044.3889
MEM 36.343750 1713373044.4891
MEM 36.343750 1713373044.5892
MEM 36.343750 1713373044.6893
MEM 36.343750 1713373044.7895
MEM 36.343750 1713373044.8896
MEM 36.343750 1713373044.9897
MEM 36.343750 1713373045.0899
MEM 36.343750 1713373045.1900
MEM 36.343750 1713373045.2902
MEM 36.343750 1713373045.3905
MEM 36.343750 1713373045.4907
MEM 36.343750 1713373045.5909
MEM 36.343750 1713373045.6910
MEM 36.343750 1713373045.7912
MEM 36.343750 1713373045.8913
MEM 36.343750 1713373045.9914
MEM 36.343750 1713373046.0916
MEM 36.343750 1713373046.1918
MEM 36.343750 1713373046.2919
MEM 36.343750 1713373046.3921
MEM 36.343750 1713373046.4923
MEM 36.343750 1713373046.5925
MEM 36.343750 1713373046.6927
MEM 36.343750 1713373046.7928
MEM 36.343750 1713373046.8930
MEM 36.343750 1713373046.9931
MEM 36.343750 1713373047.0932
MEM 36.343750 1713373047.1934
MEM 36.343750 1713373047.2936
MEM 36.343750 1713373047.3937
MEM 36.343750 1713373047.4939
MEM 36.343750 1713373047.5941
MEM 36.343750 1713373047.6943
MEM 36.343750 1713373047.7944
MEM 36.343750 1713373047.8946
MEM 36.343750 1713373047.9947
MEM 36.343750 1713373048.0949
MEM 36.343750 1713373048.1950
MEM 36.343750 1713373048.2952
MEM 36.343750 1713373048.3954
MEM 36.343750 1713373048.4956
MEM 36.343750 1713373048.5958
MEM 36.343750 1713373048.6960
MEM 36.343750 1713373048.7961
MEM 36.343750 1713373048.8963
MEM 36.343750 1713373048.9964
MEM 36.343750 1713373049.0966
MEM 36.343750 1713373049.1968
MEM 36.343750 1713373049.2970
MEM 36.343750 1713373049.3971
MEM 36.343750 1713373049.4973
MEM 36.343750 1713373049.5975
MEM 36.343750 1713373049.6977
MEM 36.343750 1713373049.7978
MEM 36.343750 1713373049.8980
MEM 36.343750 1713373049.9981
MEM 36.343750 1713373050.0982
MEM 36.343750 1713373050.1984
MEM 36.343750 1713373050.2986
MEM 36.343750 1713373050.3988
MEM 36.343750 1713373050.4989
MEM 36.343750 1713373050.5992
MEM 36.343750 1713373050.6993
MEM 36.343750 1713373050.7994
MEM 36.343750 1713373050.8996
MEM 36.343750 1713373050.9997
MEM 36.343750 1713373051.0999
MEM 36.343750 1713373051.2001
MEM 36.343750 1713373051.3003
MEM 36.343750 1713373051.4005
MEM 36.343750 1713373051.5006
MEM 36.343750 1713373051.6008
MEM 36.343750 1713373051.7010
MEM 36.343750 1713373051.8012
MEM 36.343750 1713373051.9013
MEM 36.343750 1713373052.0015
MEM 36.343750 1713373052.1016
MEM 36.343750 1713373052.2018
MEM 36.343750 1713373052.3020
MEM 36.343750 1713373052.4022
MEM 36.343750 1713373052.5024
MEM 36.343750 1713373052.6025
MEM 36.343750 1713373052.7028
MEM 36.343750 1713373052.8029
MEM 36.343750 1713373052.9031
MEM 36.343750 1713373053.0032
MEM 36.343750 1713373053.1033
MEM 36.343750 1713373053.2035
MEM 36.343750 1713373053.3036
MEM 36.343750 1713373053.4038
MEM 36.343750 1713373053.5039
MEM 36.343750 1713373053.6040
MEM 36.343750 1713373053.7042
MEM 36.343750 1713373053.8044
MEM 36.343750 1713373053.9047
MEM 36.343750 1713373054.0048
MEM 36.343750 1713373054.1049
MEM 36.343750 1713373054.2051
MEM 36.343750 1713373054.3053
MEM 36.343750 1713373054.4054
MEM 36.343750 1713373054.5056
MEM 36.343750 1713373054.6058
MEM 36.343750 1713373054.7059
MEM 36.343750 1713373054.8061
MEM 36.343750 1713373054.9063
MEM 36.343750 1713373055.0064
MEM 36.343750 1713373055.1066
MEM 36.343750 1713373055.2067
MEM 36.343750 1713373055.3069
MEM 36.343750 1713373055.4071
MEM 36.343750 1713373055.5073
MEM 36.343750 1713373055.6074
MEM 36.343750 1713373055.7075
MEM 36.343750 1713373055.8077
MEM 36.343750 1713373055.9079
MEM 36.343750 1713373056.0081
MEM 36.343750 1713373056.1083
MEM 36.343750 1713373056.2085
MEM 36.343750 1713373056.3086
MEM 36.343750 1713373056.4088
MEM 36.343750 1713373056.5090
MEM 36.343750 1713373056.6091
MEM 36.343750 1713373056.7093
MEM 36.343750 1713373056.8094
MEM 36.343750 1713373056.9096
MEM 36.343750 1713373057.0097
MEM 36.343750 1713373057.1099
MEM 36.343750 1713373057.2101
MEM 36.343750 1713373057.3102
MEM 36.343750 1713373057.4103
MEM 36.343750 1713373057.5105
MEM 36.343750 1713373057.6106
MEM 36.343750 1713373057.7107
MEM 36.343750 1713373057.8109
MEM 36.343750 1713373057.9110
MEM 36.343750 1713373058.0113
MEM 36.343750 1713373058.1115
MEM 36.343750 1713373058.2116
MEM 36.343750 1713373058.3119
MEM 36.343750 1713373058.4121
MEM 36.343750 1713373058.5122
MEM 36.343750 1713373058.6124
MEM 36.343750 1713373058.7126
MEM 36.343750 1713373058.8128
MEM 36.343750 1713373058.9130
MEM 36.343750 1713373059.0132
MEM 36.343750 1713373059.1134
MEM 36.343750 1713373059.2136
MEM 36.343750 1713373059.3138
MEM 36.343750 1713373059.4140
MEM 36.343750 1713373059.5141
MEM 36.343750 1713373059.6142
MEM 36.343750 1713373059.7143
MEM 36.343750 1713373059.8145
MEM 36.343750 1713373059.9146
MEM 36.343750 1713373060.0147
MEM 36.343750 1713373060.1150
MEM 36.343750 1713373060.2152
MEM 36.343750 1713373060.3153
MEM 36.343750 1713373060.4155
MEM 36.343750 1713373060.5157
MEM 36.343750 1713373060.6159
MEM 36.343750 1713373060.7160
MEM 36.343750 1713373060.8161
MEM 36.343750 1713373060.9163
MEM 36.343750 1713373061.0164
MEM 36.343750 1713373061.1167
MEM 36.343750 1713373061.2168
MEM 36.343750 1713373061.3170
MEM 36.343750 1713373061.4172
MEM 36.343750 1713373061.5174
MEM 36.343750 1713373061.6175
MEM 36.343750 1713373061.7176
MEM 36.343750 1713373061.8177
MEM 36.343750 1713373061.9179
MEM 36.343750 1713373062.0180
MEM 36.343750 1713373062.1182
MEM 36.343750 1713373062.2184
MEM 36.343750 1713373062.3186
MEM 36.343750 1713373062.4188
MEM 36.343750 1713373062.5190
MEM 36.343750 1713373062.6192
MEM 36.343750 1713373062.7193
MEM 36.343750 1713373062.8194
MEM 36.343750 1713373062.9196
MEM 36.343750 1713373063.0197
MEM 36.343750 1713373063.1198
MEM 36.343750 1713373063.2200
MEM 36.343750 1713373063.3202
MEM 36.343750 1713373063.4204
MEM 36.343750 1713373063.5205
MEM 36.343750 1713373063.6206
MEM 36.343750 1713373063.7208
MEM 36.343750 1713373063.8209
MEM 36.343750 1713373063.9211
MEM 36.343750 1713373064.0213
MEM 36.343750 1713373064.1214
MEM 36.343750 1713373064.2216
MEM 36.343750 1713373064.3218
MEM 36.343750 1713373064.4220
MEM 36.343750 1713373064.5221
MEM 36.343750 1713373064.6223
MEM 36.343750 1713373064.7225
MEM 36.343750 1713373064.8226
MEM 36.343750 1713373064.9228
MEM 36.343750 1713373065.0229
MEM 36.343750 1713373065.1230
MEM 36.343750 1713373065.2232
MEM 36.343750 1713373065.3234
MEM 36.343750 1713373065.4236
MEM 36.343750 1713373065.5238
MEM 36.343750 1713373065.6239
MEM 36.343750 1713373065.7240
MEM 36.343750 1713373065.8242
MEM 36.343750 1713373065.9243
MEM 36.343750 1713373066.0244
MEM 36.343750 1713373066.1246
MEM 36.343750 1713373066.2247
MEM 36.343750 1713373066.3249
MEM 36.343750 1713373066.4251
MEM 36.343750 1713373066.5252
MEM 36.343750 1713373066.6254
MEM 36.343750 1713373066.7256
MEM 36.343750 1713373066.8257
MEM 36.343750 1713373066.9258
MEM 36.343750 1713373067.0260
MEM 36.343750 1713373067.1261
MEM 36.343750 1713373067.2263
MEM 36.343750 1713373067.3265
MEM 36.343750 1713373067.4267
MEM 36.343750 1713373067.5268
MEM 36.343750 1713373067.6270
MEM 36.343750 1713373067.7271
